Position,Track Name,Artist,Streams,date,region,spotify_id
24,Say You Won't Let Go,James Arthur,612437,2017-01-13--2017-01-20,es,5uCax9HTNlzGybIStD3vDh
25,Desde Que Estamos Juntos,Melendi,604933,2017-01-13--2017-01-20,es,66VmioeXL4i1TCfHIO8R9t
26,Fuego,Juanes,582699,2017-01-13--2017-01-20,es,0mwPE0lPOgnWf2bo14xedJ
27,Bailame Despacio,Xantos,579753,2017-01-13--2017-01-20,es,4OaTpLJIa2harufGxfOPUu
28,Dile Que Tu Me Quieres,Ozuna,576824,2017-01-13--2017-01-20,es,20ZAJdsKB5IGbGj4ilRt2o
29,Me llamas (feat. Maluma) - Remix,Piso 21,571566,2017-01-13--2017-01-20,es,5hEM0JchdVzQ5PwvSfITeX
30,Deja Que Te Bese,Alejandro Sanz,566270,2017-01-13--2017-01-20,es,0s6yB0ZFl1LvYHAnGhXFga
31,In the Name of Love,Martin Garrix,559441,2017-01-13--2017-01-20,es,04DwTuZ2VBdJCCC5TROn7L
32,Cómo Te Atreves,Morat,546056,2017-01-13--2017-01-20,es,2z0EshEO4XptiepEb9j3Og
33,Quiero Que Sepas,Juan Magán,544262,2017-01-13--2017-01-20,es,0fm7fJ4aZv6Wx0klIcyXPz
34,Antes Que No,David Bisbal,540353,2017-01-13--2017-01-20,es,4Iy644j0PpHssDJ33tXbIS
35,Cold Water (feat. Justin Bieber & MØ),Major Lazer,524111,2017-01-13--2017-01-20,es,6DNtNfH8hXkqOX1sjqmI7p
36,One Dance,Drake,521469,2017-01-13--2017-01-20,es,1xznGGDReH1oQq0xzbwXa3
37,Borro Cassette,Maluma,511772,2017-01-13--2017-01-20,es,6DUdDIRgLqCGq1DwkNWQTN
38,Heathens,Twenty One Pilots,505315,2017-01-13--2017-01-20,es,6i0V12jOa3mr6uu4WYhUBr
39,I Feel It Coming,The Weeknd,504907,2017-01-13--2017-01-20,es,5GXAXm5YOmYT0kL5jHvYBt
40,Side To Side,Ariana Grande,503856,2017-01-13--2017-01-20,es,4pLwZjInHj3SimIyN9SnOz
41,My Way,Calvin Harris,501245,2017-01-13--2017-01-20,es,1vvNmPOiUuyCbgWmtc6yfm
42,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,477988,2017-01-13--2017-01-20,es,6YZdkObH88npeKrrkb8Ggf
43,Andas En Mi Cabeza,Chino & Nacho,475752,2017-01-13--2017-01-20,es,5mey7CLLuFToM2P68Qu1gF
44,Paris,The Chainsmokers,469161,2017-01-13--2017-01-20,es,72jbDTw1piOOj770jWNeaG
45,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,447571,2017-01-13--2017-01-20,es,68EMU2RD1ECNeOeJ5qAXCV
46,Bobo,J Balvin,441575,2017-01-13--2017-01-20,es,7AtlMCIauSQZqiXSlbBPW6
47,Treat You Better,Shawn Mendes,440085,2017-01-13--2017-01-20,es,4Hf7WnR761jpxPr5D46Bcd
48,Don't Let Me Down (feat. Daya),The Chainsmokers,439682,2017-01-13--2017-01-20,es,0QsvXIfqM0zZoerQfsI9lm
49,El Perdedor (feat. Yandel) - The Remix,Maluma,435714,2017-01-13--2017-01-20,es,4QsPTKvdpgkA7mBAvclZTa
50,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,425004,2017-01-13--2017-01-20,es,6JV2JOEocMgcZxYSZelKcc
51,Ando buscando (feat. Piso 21),Carlos Baute,418538,2017-01-13--2017-01-20,es,7BwJtE8KSbCQKOCTIAY3jX
52,Shaky Shaky,Daddy Yankee,410490,2017-01-13--2017-01-20,es,58IL315gMSTD37DOZPJ2hf
53,Cheap Thrills,Sia,378120,2017-01-13--2017-01-20,es,27SdWb2rFzO6GWiYDBTD9j
54,Just Hold On,Steve Aoki,339896,2017-01-13--2017-01-20,es,3EmmCZoqpWOTY1g2GBwJoR
55,Alone,Alan Walker,336769,2017-01-13--2017-01-20,es,0JiVRyTJcJnmlwCZ854K4p
56,Shed a Light,Robin Schulz,325980,2017-01-13--2017-01-20,es,1cG0umU5TKStygKsPFZ9pY
57,By Your Side,Jonas Blue,325106,2017-01-13--2017-01-20,es,1D3ODoXHBLpdxolZRHWV1j
58,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,306172,2017-01-13--2017-01-20,es,2SSYqDX8KTgy01NlqtUo0F
59,The Greatest (feat. Kendrick Lamar),Sia,287379,2017-01-13--2017-01-20,es,7xHWNBFm6ObGEQPaUxHuKO
60,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,286699,2017-01-13--2017-01-20,es,5q2JbCNi4FcnglgPfxcV65
61,Mi tesoro (feat. Nicky Jam),Zion & Lennox,282084,2017-01-13--2017-01-20,es,5HABnFSYvl6mTmg8nSdzHa
62,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,277549,2017-01-13--2017-01-20,es,0JoHqmlqE0W0i9prt6kcHR
63,Ruleta Rusa,Kevin Roldan,275865,2017-01-13--2017-01-20,es,77KHmKnBmVGTjRCeMVXpWH
64,Traicionera - Remix,Sebastian Yatra,270008,2017-01-13--2017-01-20,es,2webQDZmtGioeu3zUUi9We
65,Si me dices que sí (feat. Nicky Jam),Cosculluela,266478,2017-01-13--2017-01-20,es,3noN1TxpjbjjmKqssghvg8
66,Fake Love,Drake,260796,2017-01-13--2017-01-20,es,343YBumqHu19cGoGARUTsd
67,Amor y dolor,Carlos Baute,259380,2017-01-13--2017-01-20,es,4efQTJSX6Jca1hHZNi74Zd
68,Call On Me - Ryan Riback Extended Remix,Starley,253108,2017-01-13--2017-01-20,es,78rIJddV4X0HkNAInEcYde
69,Perfect Strangers,Jonas Blue,251220,2017-01-13--2017-01-20,es,1CUVN2kn7mW5FjkqXTR2W1
70,Photograph,Ed Sheeran,247315,2017-01-13--2017-01-20,es,6fxVffaTuwjgEk5h9QyRjy
71,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,244250,2017-01-13--2017-01-20,es,3H179O48ynsu9q8LOnFQZY
72,Human,Rag'n'Bone Man,241607,2017-01-13--2017-01-20,es,58zsLZPvfflaiIbNWoA22O
73,Sirenas,Taburete,239506,2017-01-13--2017-01-20,es,4unOsvr9C2NqI9aJXrxpCy
74,Mercy,Shawn Mendes,230991,2017-01-13--2017-01-20,es,4TZy1wLyHec06pwgFYDh1a
75,All We Know,The Chainsmokers,225089,2017-01-13--2017-01-20,es,2rizacJSyD9S1IQUxUxnsK
76,El Amante,Nicky Jam,215275,2017-01-13--2017-01-20,es,3umS4y3uQDkqekNjVpiRUs
77,Que Raro,Feid,211855,2017-01-13--2017-01-20,es,3kg9JvQe6QJFKUQCN1oIQz
78,Baila Conmigo,Juan Magán,210306,2017-01-13--2017-01-20,es,772io14jrMTxGJbijtDccQ
79,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,204242,2017-01-13--2017-01-20,es,0EpFfFZpCuqYFzHvxOtrZS
80,Thinking out Loud,Ed Sheeran,203269,2017-01-13--2017-01-20,es,1Slwb6dOYkBlWal1PGtnNg
81,Black Beatles,Rae Sremmurd,202504,2017-01-13--2017-01-20,es,6fujklziTHa8uoM5OQSfIo
82,"How Far I'll Go - From ""Moana""",Alessia Cara,200116,2017-01-13--2017-01-20,es,5hYTyyh2odQKphUbMqc5gN
83,El chisme,Reykon,200079,2017-01-13--2017-01-20,es,4VXejnj5WgM6H72ct2fSgQ
84,Desde Esa Noche (feat. Maluma),Thalia,198774,2017-01-13--2017-01-20,es,1pWYnQIlqxTh5bxuPmTG4E
85,All Night,The Vamps,197100,2017-01-13--2017-01-20,es,1yNyoWWWikbLhwIGWjZuDW
86,Bad Things (with Camila Cabello),Machine Gun Kelly,193047,2017-01-13--2017-01-20,es,1PSBzsahR2AKwLJgx8ehBj
87,Hear Me Now,Alok,192881,2017-01-13--2017-01-20,es,1a5Yu5L18qNxVhXx38njON
88,Sexual,NEIKED,192393,2017-01-13--2017-01-20,es,3AsAuGTaDQzavZZThyYlop
89,Te Vas,Ozuna,191944,2017-01-13--2017-01-20,es,2twUPIYOTqVivev47pf7bU
90,Otra copa (feat. Farruko),Justin Quiles,191729,2017-01-13--2017-01-20,es,5KX51uLJYo1S1MmITG7lHD
91,La Gozadera (feat. Marc Anthony),Gente De Zona,191343,2017-01-13--2017-01-20,es,0OMRAvrtLWE2TvcXorRiB9
92,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,184147,2017-01-13--2017-01-20,es,35OC6rMxa8lJi8eDiUVShS
93,Now and Later,Sage The Gemini,183134,2017-01-13--2017-01-20,es,43jBqV3j3Xi1g6wO0bhIMd
94,I Would Like,Zara Larsson,182297,2017-01-13--2017-01-20,es,4Q4jmPHwu0wrJvqrld0FQ6
95,Sofia,Alvaro Soler,181739,2017-01-13--2017-01-20,es,1VoHrSS3QQ6TbpabLrFiYb
96,Chillax (feat. Ky-Mani Marley),Farruko,181099,2017-01-13--2017-01-20,es,1lxswgIpzV6HhENRvkflES
97,Scars To Your Beautiful,Alessia Cara,181085,2017-01-13--2017-01-20,es,0prNGof3XqfTvNDxHonvdK
98,Complicidad (feat. Manuel Medrano),Vanesa Martín,180805,2017-01-13--2017-01-20,es,6lah9kMrDgQDcPLgmJfRdG
99,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,180165,2017-01-13--2017-01-20,es,2xNZeeqmwMPVKnD7FSQfgt
100,Starving,Hailee Steinfeld,179929,2017-01-13--2017-01-20,es,1qOLh0tI7trd1zdDKxYZTe
101,Cuánto Me Duele,Morat,178136,2017-01-13--2017-01-20,es,1PVjdldNeaJxETpW0jpJQo
102,Love Me Now,John Legend,177449,2017-01-13--2017-01-20,es,6nxQdXa1uAL0rY72wPZu89
103,Hello,KAROL G,176784,2017-01-13--2017-01-20,es,1PGENMzwUy16wlpZiuLS65
104,Soy Un Don,Juan Magán,176753,2017-01-13--2017-01-20,es,0f7hD4LbGB8GZ67LrgZJZQ
105,Gyal You A Party Animal,Charly Black,174414,2017-01-13--2017-01-20,es,1mSzZKMIPZIkn3jFV7v62b
106,Lost on You,LP,174055,2017-01-13--2017-01-20,es,3SqvR3HYLlCTYzbDXJ52OC
107,Faded,Alan Walker,173584,2017-01-13--2017-01-20,es,7gHs73wELdeycvS48JfIos
108,Ain't Your Mama,Jennifer Lopez,172842,2017-01-13--2017-01-20,es,2hgzdQdnfWwtdpZbhZlV72
109,Ride,Twenty One Pilots,172515,2017-01-13--2017-01-20,es,2Z8WuEywRWYTKe1NybPQEW
110,Hasta el Amanecer,Nicky Jam,171370,2017-01-13--2017-01-20,es,5Fim1gaXBgsiFfsQAfQSDS
111,Hymn for the Weekend - Seeb Remix,Coldplay,171039,2017-01-13--2017-01-20,es,1OAiWI2oPmglaOiv9fdioU
112,Uno X Uno,Manuel Carrasco,167877,2017-01-13--2017-01-20,es,5UT0srpbH055rM8lyCNTJV
113,Necesito Ayuda,Jacob Forever,167654,2017-01-13--2017-01-20,es,4LqXNGoJUI3oGA7LM0Aulu
114,Si Ella Quisiera - Remix,Justin Quiles,165162,2017-01-13--2017-01-20,es,0A2h9QjoPdbVwa9LFiijqM
115,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,165045,2017-01-13--2017-01-20,es,4vlbjBSMqycZk6t4HVRpnC
116,Make My Love Go (feat. Sean Paul),Jay Sean,164925,2017-01-13--2017-01-20,es,5mMRgTxoeBjEAZdBjPGvaC
117,Love Yourself,Justin Bieber,164287,2017-01-13--2017-01-20,es,3hB5DgAiMAQ4DzYbsMq1IT
118,On Hold,The xx,163823,2017-01-13--2017-01-20,es,5CPqOpKSk0QcJ3dGdaWcRB
119,Vente Pa' Ca (feat. Maluma) - Urban Remix,Ricky Martin,163569,2017-01-13--2017-01-20,es,3pI6VigoXHkcL3VYLJfBhq
120,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,161441,2017-01-13--2017-01-20,es,17Fd6Yb7mSbinKG8LoWfFl
121,Solo Dance,Martin Jensen,161406,2017-01-13--2017-01-20,es,6HUnnBwYZqcED1eQztxMBN
122,The Greatest,Sia,159952,2017-01-13--2017-01-20,es,6bLopGnirdrilrpdVB6Um1
123,La Mala Y La Buena,Alex Sensation,159624,2017-01-13--2017-01-20,es,4lawFBY8FFw4dY4shoiCvC
124,Tu Enemigo,Pablo López,158496,2017-01-13--2017-01-20,es,1G2gMKvtexF64ti7tJJBGy
125,Desafio (feat. Maluma),Jory Boy,157975,2017-01-13--2017-01-20,es,3pk19nKnFSl9E4X7gqq10A
126,No Creo en el Amor (feat. Sanco),Danny Romero,154767,2017-01-13--2017-01-20,es,4YZ0wT6Z9tklmm3LLCR3ur
127,Sincericidio,Leiva,152434,2017-01-13--2017-01-20,es,3Q8avvsQE7mtTXT2TrDx3I
128,Stressed Out,Twenty One Pilots,151665,2017-01-13--2017-01-20,es,3CRDbSIZ4r5MsZ0YwxuEkn
129,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,149732,2017-01-13--2017-01-20,es,0zCfmceT1YvtZXGbR6Roht
130,Otra Cosa,Daddy Yankee,148369,2017-01-13--2017-01-20,es,3g8HfTlZYA72i9V2JPwXOb
131,Bad and Boujee (feat. Lil Uzi Vert),Migos,148357,2017-01-13--2017-01-20,es,4Km5HrUvYTaSUfiSGPJeQR
132,Si no estás (feat. Dynell) - Remix,Xriz,147213,2017-01-13--2017-01-20,es,6OjXr0FvPyFLFJUYZ5YQL8
133,Yo Quiero Vivir,Manuel Carrasco,146416,2017-01-13--2017-01-20,es,5B4xLzV6cWqP8L8hjf43HK
134,Fiebre,David Bisbal,146207,2017-01-13--2017-01-20,es,544E59bf3opnM83UHIop94
135,Million Reasons,Lady Gaga,146200,2017-01-13--2017-01-20,es,50PWlIBU7PlGGwzgN8TiFJ
136,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,142976,2017-01-13--2017-01-20,es,0LtVx5vsq9nfpGsWgjUin6
137,Mi Mayor Fortuna (with ChocQuibTown),Melendi,141864,2017-01-13--2017-01-20,es,2ohQN4UOfgXGwtF2ISUkFb
138,This Is What You Came For (feat. Rihanna),Calvin Harris,141220,2017-01-13--2017-01-20,es,0azC730Exh71aQlOt9Zj3y
139,De Pies A Cabeza,Maná,138668,2017-01-13--2017-01-20,es,2CkHE54EH44Qj945ynQRw7
140,Playa y Arena (Remix),Mark B.,138437,2017-01-13--2017-01-20,es,4Q6Z7fn2xVhPZ1xn0XfEOY
141,Baila Toma,"Osmani Garcia ""La Voz""",136588,2017-01-13--2017-01-20,es,1VUm0rdXGDjAOApxFxGFJ4
142,Ya Quiero,Domino Saints,135931,2017-01-13--2017-01-20,es,3RfNSMA5VlAM66q6dNifMr
143,Ya No Me Duele Más (feat. Farruko) - Remix,Silvestre Dangond,135669,2017-01-13--2017-01-20,es,4CTjql34LKCJy5WOSgEhvA
144,Bailar (feat. Elvis Crespo) - Radio Edit,Deorro,133926,2017-01-13--2017-01-20,es,1HCw8XKtTgWWU3JlEUR0qQ
145,7 Years,Lukas Graham,133758,2017-01-13--2017-01-20,es,7129iqBafaphfc3WPCGC0L
146,Hey Baby (feat. Deb's Daughter),Dimitri Vegas & Like Mike,133318,2017-01-13--2017-01-20,es,3oUZXcz9WLNO71yHAumFbH
147,I Got You,Bebe Rexha,132311,2017-01-13--2017-01-20,es,1FUViuNSldssMIawrOXF2i
148,No Money,Galantis,132296,2017-01-13--2017-01-20,es,0gb1J5UrTpzaU1s3nupgCd
149,La Cómplice,Alexis y Fido,132268,2017-01-13--2017-01-20,es,5ommnX8qOlbjRspCEFkn57
150,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,131327,2017-01-13--2017-01-20,es,0L7loeTIg6akW84aEQZpCT
151,Quiero Que Vuelvas,Alejandro Fernández,130596,2017-01-13--2017-01-20,es,2Zw7rSucHm0MIph9gmNiSn
152,Quédate - Remix,Andy Rivera,130184,2017-01-13--2017-01-20,es,5zke2XVsA1jZADDgXtIomh
153,Blow Your Mind (Mwah),Dua Lipa,128917,2017-01-13--2017-01-20,es,2eAAEa8pxKF7My0EO4rFgR
154,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,127532,2017-01-13--2017-01-20,es,0tICYNayWWhH9GPeFrfjfD
155,Catch & Release - Deepend Remix,Matt Simons,127392,2017-01-13--2017-01-20,es,2LZwKxTPZLBCYjUhlogMZl
156,Ya Estoy Mejor (feat. Andy Rivera) - Remix,Legarda,127327,2017-01-13--2017-01-20,es,2VCda72uH9Bz31jkNgj18Q
157,Cake By The Ocean,DNCE,127189,2017-01-13--2017-01-20,es,2aFiaMXmWsM3Vj72F9ksBl
158,Todas Las Promesas,Dasoul,124510,2017-01-13--2017-01-20,es,0rIU4p8z6OVvruWsHrpbwU
159,Shout Out to My Ex,Little Mix,123776,2017-01-13--2017-01-20,es,0YHUITU3w6ws1v8ehT264g
160,Destino o Casualidad,Melendi,123362,2017-01-13--2017-01-20,es,3NaEzk0OFnezhFFGqZNyYz
161,Sorry,Justin Bieber,122291,2017-01-13--2017-01-20,es,69bp2EbF7Q2rqc5N3ylezZ
162,Sigo Extrañándote,J Balvin,120791,2017-01-13--2017-01-20,es,6qDF4wWL49CAVbgT7yuHl8
163,Adventure of a Lifetime,Coldplay,120643,2017-01-13--2017-01-20,es,69uxyAqqPIsUyTO8txoP2M
164,Detras De Ti (Remix) [feat. Ozuna],Jory Boy,120142,2017-01-13--2017-01-20,es,74eN3ZNL7krJw1BIcjA5pc
165,Llegaste tú (feat. Reykon),Sofia Reyes,120072,2017-01-13--2017-01-20,es,79Bm3DTEYuQsDpUVHbSRsL
166,Me Quema,Paulina Rubio,119411,2017-01-13--2017-01-20,es,5k5HXMmbU31I6cMOWnMgSQ
167,All Time Low,Jon Bellion,119090,2017-01-13--2017-01-20,es,1CnPYaKxTVb4LWOtiGOm0m
168,Dangerous,The xx,118934,2017-01-13--2017-01-20,es,33B2QbtAj8mbDpwvGTOnBt
169,Ginza,J Balvin,116732,2017-01-13--2017-01-20,es,5N8nNuTmIzkZOfcxXlygUw
170,Por Fin Te Encontré,Cali Y El Dandee,116546,2017-01-13--2017-01-20,es,3GpvoKKWZyTwgbLEM9RmWM
171,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,115727,2017-01-13--2017-01-20,es,4tCtwWceOPWzenK2HAIJSb
172,Work,Rihanna,115477,2017-01-13--2017-01-20,es,14WWzenpaEgQZlqPq2nk4v
173,Say Something Loving,The xx,115088,2017-01-13--2017-01-20,es,728zbo72kOoYdGR3AhNsyF
174,Would I Lie to You - Radio Edit,David Guetta,114842,2017-01-13--2017-01-20,es,4PdJSsESm34djLfBde9Pr2
175,Picky,Joey Montana,114833,2017-01-13--2017-01-20,es,4tPL9PeVZY4c0jUPtSD5nx
176,Dueles,Jesse & Joy,114520,2017-01-13--2017-01-20,es,1iRvhKiXRElIH2Uf4gd95P
177,Lush Life,Zara Larsson,114211,2017-01-13--2017-01-20,es,1rIKgCH4H52lrvDcz50hS8
178,"Someone In The Crowd - From ""La La Land"" Soundtrack",Emma Stone,113047,2017-01-13--2017-01-20,es,7xE4vKvjqUTtHyJ9zi0k1q
179,Hymn for the Weekend,Coldplay,113047,2017-01-13--2017-01-20,es,3RiPr603aXAoi4GHyXx0uy
180,Hello,Adele,112647,2017-01-13--2017-01-20,es,4sPmO7WMQUAf45kwMOtONw
181,La Casa No Es Igual,Melendi,112140,2017-01-13--2017-01-20,es,7yjTvUlvx7S1pneUODlGBg
182,El Perdón,Nicky Jam,111756,2017-01-13--2017-01-20,es,7qCAVkHWZkF44OzOUKf8Cr
183,Ya No,Manuel Carrasco,110752,2017-01-13--2017-01-20,es,6WjGi2WtgBNOkalkUcDgEn
184,El Rey del Contrabando,Taburete,110669,2017-01-13--2017-01-20,es,1hUVzcXPRKihxxDlLe4gW4
185,Complicidad,Vanesa Martín,110553,2017-01-13--2017-01-20,es,3FGcV5ESbQNLgi5uvBmSmP
186,La Lluvia en los Zapatos,Leiva,110437,2017-01-13--2017-01-20,es,3tJmwP5PeFsl14K3frSgRy
187,Mama Said,Lukas Graham,110204,2017-01-13--2017-01-20,es,7675gjlUZzneYiMrQ9Inx8
188,Tu jardín con enanitos,Melendi,109927,2017-01-13--2017-01-20,es,6yCjU5j6YHbux2VQCBTTE1
189,Mayor Que Yo 3,Luny Tunes,109220,2017-01-13--2017-01-20,es,0bMRpUsk1IWi5O2NIkWsqR
190,Los Charcos,Dani Martín,107715,2017-01-13--2017-01-20,es,6XPOXobXwTz9Bh8p9u0QXW
191,Pastillas para Dormir,Estopa,107468,2017-01-13--2017-01-20,es,0CQPWcVvEP0YqJudrQp3Pt
192,La Rompe Corazones,Daddy Yankee,106751,2017-01-13--2017-01-20,es,4okba5wu9mMLXx79DXLKi3
193,"City Of Stars - From ""La La Land"" Soundtrack/Pier",Ryan Gosling,106206,2017-01-13--2017-01-20,es,7jltqRIyxLXBDNZ1QlmnBp
194,All of Me,John Legend,106045,2017-01-13--2017-01-20,es,2q6tgiA9tpb6DMguABwCWE
195,Fast Car,Jonas Blue,105687,2017-01-13--2017-01-20,es,6OZh916QF8XNunWaP97WEZ
196,Come,Jain,105146,2017-01-13--2017-01-20,es,1YrC8s6yZWw23QxW6rfM9f
197,El cielo que me das,Rosana,105134,2017-01-13--2017-01-20,es,60ACK7b0zVJyyQkJ1X2dB3
198,Diez Mil Porqués,Beret,105107,2017-01-13--2017-01-20,es,6e8VRfJBGDJzS6EDcfokIq
199,Dime Quien Ama de Verdad,Beret,103252,2017-01-13--2017-01-20,es,0GeUyDNaZe5LSvyaYS1boH
200,Love on Me,Galantis,103214,2017-01-13--2017-01-20,es,2MHCiOohBZEQuLgDTPvSzF
1,Despacito (Featuring Daddy Yankee),Luis Fonsi,4617257,2017-01-20--2017-01-27,es,4aWmUDTfIPGksMNLV2rQP2
2,Shape of You,Ed Sheeran,1862986,2017-01-20--2017-01-27,es,7qiZfU4dY1lWllzX7mPBI3
3,Chantaje (feat. Maluma),Shakira,1661693,2017-01-20--2017-01-27,es,6mICuAdrwEjh6Y6lroV2Kg
4,Reggaetón Lento (Bailemos),CNCO,1575419,2017-01-20--2017-01-27,es,3AEZUABDXNtecAOSC1qTfo
5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1325832,2017-01-20--2017-01-27,es,5knuzwU65gJK7IF5yJsuaW
6,Safari,J Balvin,1178151,2017-01-20--2017-01-27,es,6rQSrBHf7HlZjtcMZ4S4bO
7,Gyal You A Party Animal - Remix,Charly Black,985466,2017-01-20--2017-01-27,es,1AkTW13ysu0AJrwuM6UY0I
8,Otra vez (feat. J Balvin),Zion & Lennox,963319,2017-01-20--2017-01-27,es,3QwBODjSEzelZyVjxPOHdq
9,Castle on the Hill,Ed Sheeran,946631,2017-01-20--2017-01-27,es,6PCUP3dWmTjcTtXY02oFdT
10,El Amante,Nicky Jam,908022,2017-01-20--2017-01-27,es,3umS4y3uQDkqekNjVpiRUs
11,Traicionera,Sebastian Yatra,890007,2017-01-20--2017-01-27,es,5J1c3M4EldCfNxXwrwt8mT
12,Vacaciones,Wisin,806051,2017-01-20--2017-01-27,es,3dQDid3IUNhZy1OehIfYfE
13,Vente Pa' Ca (feat. Maluma),Ricky Martin,797837,2017-01-20--2017-01-27,es,7DM4BPaS7uofFul3ywMe46
14,Starboy,The Weeknd,781293,2017-01-20--2017-01-27,es,5aAx2yezTd8zXrkmtKl66Z
15,Paris,The Chainsmokers,767346,2017-01-20--2017-01-27,es,72jbDTw1piOOj770jWNeaG
16,Manicomio,Cosculluela,756609,2017-01-20--2017-01-27,es,3n58u3LOFw8mITLvfPvQBz
17,24K Magic,Bruno Mars,750311,2017-01-20--2017-01-27,es,6b8Be6ljOzmkOmFslEb23P
18,Let Me Love You,DJ Snake,742545,2017-01-20--2017-01-27,es,4pdPtRcBmOSQDlJ3Fk945m
19,Te Quiero Pa´Mi,Don Omar,730881,2017-01-20--2017-01-27,es,3BY2mafsbsoKGqS380Xnuz
20,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,713033,2017-01-20--2017-01-27,es,6stYbAJgTszHAHZMPxWWCY
21,Don't Wanna Know,Maroon 5,702678,2017-01-20--2017-01-27,es,5MFzQMkrl1FOOng9tq6R9r
22,Ando buscando (feat. Piso 21),Carlos Baute,669911,2017-01-20--2017-01-27,es,7BwJtE8KSbCQKOCTIAY3jX
23,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,664386,2017-01-20--2017-01-27,es,6sMPwcpYtxm1mlgYbp1B0t
24,Closer,The Chainsmokers,660412,2017-01-20--2017-01-27,es,7BKLCZ1jbUBVqRi2FVlTVw
25,La Bicicleta,Carlos Vives,657568,2017-01-20--2017-01-27,es,0sXvAOmXgjR2QUqLK1MltU
26,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,655609,2017-01-20--2017-01-27,es,3NdDpSvN911VPGivFlV5d0
27,Me llamas (feat. Maluma) - Remix,Piso 21,636368,2017-01-20--2017-01-27,es,5hEM0JchdVzQ5PwvSfITeX
28,Say You Won't Let Go,James Arthur,625457,2017-01-20--2017-01-27,es,5uCax9HTNlzGybIStD3vDh
29,Bailame Despacio,Xantos,612566,2017-01-20--2017-01-27,es,4OaTpLJIa2harufGxfOPUu
30,Desde Que Estamos Juntos,Melendi,611257,2017-01-20--2017-01-27,es,66VmioeXL4i1TCfHIO8R9t
31,Dile Que Tu Me Quieres,Ozuna,598731,2017-01-20--2017-01-27,es,20ZAJdsKB5IGbGj4ilRt2o
32,Fuego,Juanes,589812,2017-01-20--2017-01-27,es,0mwPE0lPOgnWf2bo14xedJ
33,Deja Que Te Bese,Alejandro Sanz,572809,2017-01-20--2017-01-27,es,0s6yB0ZFl1LvYHAnGhXFga
34,Antes Que No,David Bisbal,541530,2017-01-20--2017-01-27,es,4Iy644j0PpHssDJ33tXbIS
35,Cómo Te Atreves,Morat,537527,2017-01-20--2017-01-27,es,2z0EshEO4XptiepEb9j3Og
36,Quiero Que Sepas,Juan Magán,533776,2017-01-20--2017-01-27,es,0fm7fJ4aZv6Wx0klIcyXPz
37,In the Name of Love,Martin Garrix,531403,2017-01-20--2017-01-27,es,04DwTuZ2VBdJCCC5TROn7L
38,I Feel It Coming,The Weeknd,530705,2017-01-20--2017-01-27,es,5GXAXm5YOmYT0kL5jHvYBt
39,One Dance,Drake,520492,2017-01-20--2017-01-27,es,1xznGGDReH1oQq0xzbwXa3
40,Cold Water (feat. Justin Bieber & MØ),Major Lazer,518819,2017-01-20--2017-01-27,es,6DNtNfH8hXkqOX1sjqmI7p
41,Side To Side,Ariana Grande,512414,2017-01-20--2017-01-27,es,4pLwZjInHj3SimIyN9SnOz
42,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,504337,2017-01-20--2017-01-27,es,5q2JbCNi4FcnglgPfxcV65
43,My Way,Calvin Harris,495479,2017-01-20--2017-01-27,es,1vvNmPOiUuyCbgWmtc6yfm
44,Andas En Mi Cabeza,Chino & Nacho,495328,2017-01-20--2017-01-27,es,5mey7CLLuFToM2P68Qu1gF
45,Borro Cassette,Maluma,493635,2017-01-20--2017-01-27,es,6DUdDIRgLqCGq1DwkNWQTN
46,Heathens,Twenty One Pilots,488709,2017-01-20--2017-01-27,es,6i0V12jOa3mr6uu4WYhUBr
47,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,470616,2017-01-20--2017-01-27,es,6YZdkObH88npeKrrkb8Ggf
